transaction_id,product_id,quantity,purchase_date
1,2,2,2023-06-02
2,14,1,2023-06-02
3,5,2,2023-06-05
4,2,1,2023-06-07
5,19,2,2023-06-10
6,2,1,2023-06-13
7,16,1,2023-06-13
8,10,2,2023-06-15
9,2,1,2023-06-18
10,4,1,2023-06-22
11,18,2,2023-06-26
12,2,1,2023-06-30
13,13,1,2023-06-30
14,4,1,2023-07-04
15,6,2,2023-07-08
16,15,1,2023-07-08
17,9,2,2023-07-12
18,20,1,2023-07-12
19,11,1,2023-07-16
20,10,1,2023-07-20
21,12,2,2023-07-24
22,5,1,2023-07-29
23,10,1,2023-07-29
24,10,1,2023-08-03
25,19,2,2023-08-08
26,3,1,2023-08-14
27,10,1,2023-08-14
28,16,2,2023-08-20
29,18,1,2023-08-27
30,12,2,2023-09-01
31,13,1,2023-09-05
32,7,1,2023-09-05
33,6,1,2023-09-10
34,15,2,2023-09-14
35,9,1,2023-09-14
36,11,2,2023-09-19
37,17,1,2023-09-23
38,2,1,2023-09-28
39,14,1,2023-09-28
40,5,2,2023-09-30
41,16,1,2023-10-01
42,12,2,2023-10-01
43,1,1,2023-10-01
44,7,1,2023-10-02
45,18,2,2023-10-03
46,12,1,2023-10-03
47,13,1,2023-10-04
48,4,1,2023-10-05
49,12,2,2023-10-05
50,7,1,2023-10-06
51,4,2,2023-10-08
52,8,2,2023-10-08
53,16,1,2023-10-09
54,19,1,2023-10-09
55,1,1,2023-10-10
56,18,2,2023-10-10
57,2,1,2023-10-10
58,15,2,2023-10-11
59,17,2,2023-10-13
60,13,1,2023-10-13
61,10,2,2023-10-13
62,9,1,2023-10-13
63,19,2,2023-10-13
64,20,1,2023-10-14
